,Day,Hour,Attempts,Checks_Lengths
76,4,13:02:00,1,[8]
77,4,13:04:00,1,[8]
78,4,13:52:00,1,[7]
79,5,09:02:00,1,[7]
80,5,09:11:00,1,[6]
81,5,09:15:00,1,[8]
82,5,09:16:00,1,[8]
83,5,09:47:00,2,"[6, 5]"
84,5,10:04:00,1,[8]
85,5,10:48:00,1,[9]
86,5,10:55:00,2,"[6, 6]"
87,5,11:01:00,1,[7]
88,5,11:08:00,1,[10]
89,5,11:15:00,2,"[7, 10]"
90,5,11:35:00,1,[6]
91,5,12:11:00,1,[10]
92,5,12:16:00,3,"[10, 9, 6]"
93,5,13:05:00,1,[10]
94,5,13:13:00,2,"[9, 6]"
95,5,13:16:00,1,[6]
96,5,13:18:00,3,"[10, 8, 6]"
97,5,13:25:00,2,"[10, 8]"
98,5,13:54:00,1,[9]
99,6,09:26:00,1,[7]
100,6,09:33:00,1,[10]
101,6,09:43:00,1,[9]
102,6,09:44:00,4,"[10, 8, 8, 9]"
103,6,09:49:00,2,"[8, 10]"
104,6,09:56:00,1,[9]
105,6,10:00:00,2,"[6, 6]"
106,6,10:05:00,1,[5]
107,6,10:12:00,2,"[8, 5]"
108,6,10:21:00,1,[9]
109,6,10:32:00,2,"[7, 9]"
110,6,10:41:00,1,[9]
111,6,11:07:00,1,[8]
112,6,11:12:00,1,[10]
113,6,11:34:00,1,[10]
114,6,11:44:00,2,"[5, 6]"
115,6,11:49:00,3,"[9, 5, 5]"
116,6,11:57:00,1,[10]
117,6,12:00:00,2,"[6, 5]"
118,6,12:16:00,2,"[9, 5]"
119,6,12:35:00,1,[10]
120,6,12:51:00,1,[5]
121,6,13:48:00,2,"[8, 6]"
122,7,09:09:00,1,[6]
123,7,09:31:00,2,"[5, 9]"
124,7,09:35:00,1,[9]
125,7,09:36:00,1,[8]
126,7,09:53:00,1,[7]
127,7,10:13:00,2,"[6, 7]"
128,7,10:17:00,1,[6]
129,7,10:19:00,1,[9]
130,7,10:26:00,1,[6]
131,7,10:39:00,2,"[8, 9]"
132,7,10:52:00,1,[7]
133,7,10:56:00,2,"[8, 9]"
134,7,11:08:00,1,[6]
135,7,11:10:00,1,[6]
136,7,11:22:00,1,[10]
137,7,11:25:00,2,"[6, 8]"
138,7,12:20:00,2,"[7, 7]"
139,7,12:29:00,1,[8]
140,7,12:33:00,1,[9]
141,7,12:47:00,1,[10]
142,7,13:04:00,1,[6]
143,7,13:07:00,1,[7]
144,7,13:51:00,1,[8]
145,7,13:52:00,1,[5]
146,8,09:46:00,1,[5]
147,8,09:47:00,1,[6]
148,8,10:34:00,3,"[7, 5, 7]"
149,8,11:13:00,1,[9]
150,8,11:14:00,1,[8]
151,8,11:19:00,1,[10]
152,8,11:23:00,1,[10]
153,8,11:27:00,1,[5]
154,8,11:29:00,1,[7]
155,8,11:34:00,1,[5]
156,8,11:54:00,2,"[9, 6]"
157,8,12:37:00,1,[9]
158,8,12:44:00,1,[10]
159,8,12:52:00,1,[6]
160,8,13:32:00,1,[10]
161,8,13:41:00,1,[10]
162,9,09:12:00,1,[5]
163,9,09:27:00,2,"[5, 8]"
164,9,09:35:00,2,"[10, 8]"
165,9,10:06:00,3,"[6, 5, 5]"
166,9,10:59:00,1,[8]
167,9,11:00:00,1,[5]
168,9,11:25:00,1,[5]
169,9,11:27:00,3,"[10, 7, 10]"
170,9,11:39:00,3,"[8, 10, 6]"
171,9,11:48:00,1,[9]
172,9,12:22:00,2,"[6, 9]"
173,9,12:24:00,1,[5]
174,9,13:19:00,3,"[9, 8, 5]"
175,9,13:27:00,1,[10]
176,9,13:44:00,2,"[6, 10]"
177,9,13:50:00,1,[10]
178,9,13:55:00,1,[9]
179,9,13:59:00,2,"[6, 5]"
180,10,09:08:00,1,[10]
181,10,09:10:00,1,[8]
182,10,09:38:00,3,"[7, 6, 7]"
183,10,10:02:00,1,[8]
184,10,10:34:00,1,[10]
185,10,11:02:00,1,[5]
186,10,11:02:00,1,[8]
187,10,11:20:00,1,[8]
188,10,11:33:00,5,"[9, 10, 7, 7, 10]"
189,10,11:43:00,2,"[10, 8]"
190,10,12:05:00,1,[6]
191,10,12:07:00,1,[7]
192,10,12:47:00,1,[8]
193,10,12:52:00,1,[5]
194,10,13:14:00,3,"[8, 10, 6]"
195,10,13:23:00,1,[6]
196,10,13:35:00,2,"[5, 8]"
197,11,09:11:00,1,[6]
198,11,09:20:00,1,[7]
199,11,09:25:00,1,[6]
200,11,09:58:00,1,[10]
201,11,10:30:00,2,"[7, 5]"
202,11,10:42:00,1,[8]
203,11,10:43:00,1,[5]
204,11,10:54:00,1,[9]
205,11,11:50:00,1,[6]
206,11,12:00:00,2,"[7, 8]"
207,11,12:06:00,2,"[7, 8]"
208,11,12:46:00,1,[6]
209,11,12:54:00,2,"[9, 8]"
210,11,12:58:00,2,"[10, 5]"
211,11,13:09:00,1,[7]
212,11,13:24:00,1,[10]
213,11,13:28:00,1,[6]
214,12,09:05:00,1,[6]
215,12,09:12:00,2,"[10, 9]"
216,12,09:37:00,4,"[10, 9, 6, 7]"
217,12,09:43:00,1,[8]
218,12,09:53:00,1,[10]
219,12,10:31:00,2,"[6, 7]"
220,12,10:44:00,1,[5]
221,12,11:07:00,3,"[6, 5, 7]"
222,12,11:10:00,1,[8]
223,12,11:34:00,3,"[7, 7, 7]"
224,12,12:15:00,2,"[9, 8]"
225,12,12:17:00,2,"[5, 6]"
226,12,12:27:00,2,"[10, 8]"
227,12,12:36:00,3,"[6, 6, 9]"
228,12,13:05:00,1,[10]
229,12,13:36:00,1,[8]
230,12,13:46:00,3,"[9, 9, 7]"
231,12,13:47:00,1,[10]
232,12,13:55:00,2,"[5, 8]"
233,13,09:09:00,2,"[6, 10]"
234,13,09:17:00,1,[9]
235,13,09:18:00,2,"[6, 7]"
236,13,09:28:00,1,[5]
237,13,09:29:00,1,[10]
238,13,09:33:00,1,[9]
239,13,09:57:00,4,"[6, 9, 8, 5]"
240,13,10:03:00,1,[10]
241,13,10:05:00,1,[7]
242,13,10:30:00,1,[10]
243,13,10:52:00,2,"[6, 7]"
244,13,10:56:00,1,[10]
245,13,11:18:00,1,[10]
246,13,11:21:00,3,"[8, 6, 6]"
247,13,11:32:00,3,"[9, 9, 6]"
248,13,11:59:00,2,"[7, 10]"
249,13,12:05:00,1,[7]
250,13,12:35:00,1,[9]
251,13,12:45:00,5,"[6, 6, 9, 9, 9]"
252,13,13:08:00,1,[7]
253,13,13:20:00,3,"[7, 9, 10]"
254,13,13:21:00,1,[10]
255,13,13:48:00,1,[10]
256,13,13:53:00,1,[9]
257,14,09:04:00,3,"[6, 6, 6]"
258,14,09:56:00,1,[5]
259,14,10:03:00,1,[8]
260,14,10:08:00,1,[5]
261,14,10:49:00,2,"[10, 9]"
262,14,11:06:00,2,"[9, 5]"
263,14,11:15:00,1,[6]
264,14,11:17:00,2,"[9, 5]"
265,14,11:25:00,2,"[10, 8]"
266,14,11:30:00,2,"[6, 8]"
267,14,11:45:00,1,[8]
268,14,12:15:00,2,"[8, 9]"
269,14,12:19:00,1,[9]
270,14,12:23:00,2,"[8, 5]"
271,14,12:24:00,1,[8]
272,14,12:31:00,1,[10]
273,14,12:46:00,1,[10]
274,14,12:48:00,1,[7]
275,14,13:06:00,3,"[10, 6, 5]"
276,14,13:11:00,2,"[5, 7]"
277,14,13:25:00,1,[8]
278,15,09:06:00,1,[5]
279,15,09:11:00,1,[6]
280,15,09:45:00,1,[5]
281,15,09:57:00,1,[5]
282,15,10:07:00,1,[10]
283,15,10:10:00,1,[6]
284,15,10:48:00,1,[7]
285,15,10:58:00,1,[9]
286,15,11:09:00,1,[8]
287,15,11:14:00,1,[9]
288,15,11:21:00,1,[9]
289,15,11:38:00,1,[7]
290,15,11:57:00,1,[5]
291,15,12:01:00,1,[6]
292,15,12:05:00,2,"[10, 7]"
293,15,12:15:00,3,"[8, 8, 10]"
294,15,12:31:00,3,"[5, 9, 5]"
295,15,12:45:00,1,[9]
296,15,13:34:00,2,"[9, 10]"
297,15,13:38:00,2,"[6, 7]"
298,15,13:54:00,4,"[7, 10, 7, 7]"
299,15,13:54:00,1,[9]
300,16,09:14:00,2,"[6, 8]"
301,16,09:24:00,1,[10]
302,16,09:27:00,1,[8]
303,16,09:31:00,1,[6]
304,16,10:11:00,1,[9]
305,16,10:13:00,3,"[6, 6, 8]"
306,16,10:15:00,1,[6]
307,16,10:32:00,1,[5]
308,16,10:49:00,2,"[6, 7]"
309,16,11:08:00,1,[5]
310,16,11:10:00,1,[5]
311,16,11:25:00,3,"[9, 5, 5]"
312,16,11:57:00,1,[8]
313,16,12:11:00,1,[9]
314,16,12:27:00,1,[9]
315,16,12:28:00,1,[10]
316,16,12:39:00,2,"[6, 8]"
317,16,12:57:00,1,[7]
318,16,13:06:00,1,[5]
319,16,13:15:00,1,[7]
320,16,13:25:00,1,[10]
321,16,13:52:00,1,[8]
322,17,09:01:00,1,[5]
323,17,09:11:00,1,[8]
324,17,09:26:00,1,[5]
325,17,09:31:00,2,"[8, 9]"
326,17,09:40:00,1,[5]
327,17,09:42:00,2,"[9, 6]"
328,17,09:45:00,1,[6]
329,17,09:59:00,1,[5]
330,17,10:13:00,1,[5]
331,17,10:14:00,1,[5]
332,17,10:15:00,1,[7]
333,17,10:17:00,3,"[8, 9, 10]"
334,17,10:58:00,1,[5]
335,17,11:04:00,1,[8]
336,17,11:18:00,1,[8]
337,17,11:29:00,1,[7]
338,17,12:08:00,2,"[10, 8]"
339,17,12:09:00,4,"[10, 8, 5, 6]"
340,17,12:42:00,2,"[8, 8]"
341,17,12:48:00,1,[10]
342,17,13:12:00,1,[8]
343,17,13:24:00,2,"[8, 8]"
344,17,13:47:00,1,[6]
345,18,09:21:00,1,[6]
346,18,09:34:00,1,[5]
347,18,09:35:00,1,[10]
348,18,10:23:00,1,[10]
349,18,10:26:00,2,"[6, 5]"
350,18,10:33:00,1,[9]
351,18,10:48:00,1,[7]
352,18,10:48:00,3,"[10, 8, 9]"
353,18,10:57:00,1,[9]
354,18,12:08:00,1,[6]
355,18,12:09:00,1,[8]
356,18,12:13:00,1,[9]
357,18,12:23:00,2,"[9, 6]"
358,18,12:26:00,1,[9]
359,18,12:53:00,3,"[5, 5, 5]"
360,18,13:02:00,1,[6]
361,18,13:22:00,1,[10]
362,18,13:40:00,1,[9]
363,18,13:53:00,1,[5]
364,19,09:07:00,1,[7]
365,19,09:11:00,1,[7]
366,19,09:32:00,2,"[10, 6]"
367,19,09:39:00,2,"[7, 9]"
368,19,09:59:00,1,[7]
369,19,10:26:00,1,[6]
370,19,11:04:00,1,[8]
371,19,11:23:00,1,[9]
372,19,11:45:00,2,"[5, 6]"
373,19,12:34:00,2,"[9, 10]"
374,19,12:47:00,1,[7]
375,19,13:10:00,1,[6]
376,19,13:30:00,2,"[10, 5]"
377,19,13:43:00,1,[7]
378,19,13:59:00,1,[7]
379,20,09:28:00,2,"[8, 5]"
380,20,09:48:00,1,[5]
381,20,09:52:00,1,[6]
382,20,09:55:00,1,[9]
383,20,10:39:00,1,[8]
384,20,10:42:00,1,[9]
385,20,10:46:00,1,[9]
386,20,10:48:00,1,[10]
387,20,11:29:00,1,[7]
388,20,12:00:00,1,[10]
389,20,12:01:00,1,[9]
390,20,12:13:00,1,[10]
391,20,12:34:00,1,[10]
392,20,12:39:00,1,[6]
393,20,12:45:00,1,[10]
394,20,13:03:00,1,[6]
395,20,13:09:00,1,[8]
396,20,13:15:00,1,[9]
397,20,13:17:00,4,"[6, 5, 7, 10]"
398,20,13:24:00,1,[10]
399,20,13:36:00,1,[8]
400,20,13:51:00,1,[6]
401,21,09:46:00,1,[9]
402,21,09:47:00,1,[6]
403,21,10:16:00,1,[8]
404,21,10:50:00,1,[8]
405,21,11:01:00,1,[7]
406,21,11:07:00,1,[7]
407,21,11:18:00,1,[10]
408,21,11:22:00,1,[6]
409,21,11:31:00,1,[10]
410,21,11:37:00,1,[9]
411,21,11:48:00,1,[6]
412,21,12:02:00,1,[5]
413,21,12:21:00,1,[6]
414,21,12:22:00,1,[9]
415,21,13:10:00,1,[7]
416,21,13:14:00,1,[6]
417,21,13:38:00,1,[10]
418,21,13:45:00,2,"[9, 8]"
419,21,13:52:00,1,[6]
420,22,09:30:00,2,"[7, 7]"
421,22,09:31:00,2,"[7, 10]"
422,22,09:45:00,1,[5]
423,22,09:48:00,2,"[5, 9]"
424,22,10:00:00,1,[7]
425,22,10:05:00,2,"[6, 7]"
426,22,10:08:00,3,"[5, 6, 9]"
427,22,10:29:00,3,"[10, 8, 7]"
428,22,10:31:00,2,"[6, 10]"
429,22,10:55:00,2,"[6, 6]"
430,22,11:49:00,1,[10]
431,22,11:58:00,1,[5]
432,22,12:00:00,4,"[8, 8, 5, 8]"
433,22,12:08:00,1,[7]
434,22,12:26:00,1,[6]
435,22,12:38:00,1,[7]
436,22,12:40:00,2,"[8, 6]"
437,22,12:59:00,1,[9]
438,23,09:06:00,1,[5]
439,23,09:18:00,1,[5]
440,23,09:35:00,1,[9]
441,23,09:36:00,2,"[6, 5]"
442,23,09:36:00,1,[6]
443,23,10:00:00,1,[6]
444,23,10:13:00,1,[5]
445,23,10:26:00,1,[10]
446,23,11:23:00,1,[5]
447,23,11:26:00,1,[9]
448,23,11:27:00,1,[9]
449,23,11:32:00,2,"[9, 5]"
450,23,11:37:00,2,"[9, 5]"
451,23,11:41:00,1,[7]
452,23,11:56:00,2,"[7, 7]"
453,23,12:22:00,1,[5]
454,23,12:24:00,1,[9]
455,23,12:38:00,2,"[6, 7]"
456,23,12:56:00,1,[6]
457,23,13:39:00,4,"[7, 9, 8, 9]"
458,23,13:42:00,1,[9]
459,23,13:43:00,1,[5]
460,23,13:51:00,2,"[10, 10]"
461,24,12:33:00,2,"[9, 9]"
